100.25,29.82,32.63,-190.36,165.72,3571.93,0.05,-0.15,-0.04
100.16,29.72,32.69,-190.36,171.78,3595.49,0.11,-0.14,-0.06
100.04,29.68,32.76,-192.35,178.84,3571.93,0.14,-0.11,-0.12
99.82,29.71,32.84,-194.34,187.92,3536.60,0.18,-0.09,-0.20
99.55,29.78,32.89,-196.34,191.96,3501.26,0.19,-0.09,-0.25
99.10,29.91,32.90,-194.34,198.02,3501.26,0.22,-0.10,-0.38
98.51,30.09,32.86,-189.36,199.03,3489.48,0.25,-0.15,-0.52
97.65,30.33,32.73,-190.36,202.05,3383.48,0.28,-0.19,-0.69
96.55,30.62,32.39,-196.34,200.04,3336.36,0.22,-0.26,-0.88
95.08,30.91,31.75,-199.33,194.99,3395.26,0.12,-0.37,-1.07
93.41,31.16,30.93,-194.34,184.90,3442.37,0.06,-0.48,-1.23
91.45,31.43,29.93,-193.35,169.76,3489.48,0.06,-0.53,-1.38
89.46,31.64,28.91,-197.33,159.66,3501.26,0.04,-0.58,-1.43
87.30,31.87,27.72,-205.31,141.50,3571.93,-0.02,-0.59,-1.56
84.80,32.13,26.24,-214.28,126.36,3654.38,-0.11,-0.60,-1.70
82.26,32.41,24.53,-217.27,109.20,3736.83,-0.29,-0.57,-1.84
79.47,32.75,22.47,-213.28,87.00,3795.72,-0.45,-0.50,-1.94
76.78,33.13,20.32,-209.30,72.87,3866.39,-0.59,-0.38,-1.97
74.04,33.56,18.01,-213.28,60.75,3901.72,-0.66,-0.26,-1.93
71.53,33.90,15.87,-213.28,51.67,3948.83,-0.66,-0.21,-1.84
68.94,34.26,13.72,-216.27,40.57,3995.95,-0.59,-0.14,-1.80
66.61,34.57,11.96,-221.26,36.53,4007.72,-0.39,-0.08,-1.70
64.23,34.86,10.39,-223.25,40.57,3948.83,-0.19,-0.04,-1.63
61.99,35.12,8.94,-225.25,42.59,3866.39,-0.17,-0.01,-1.59
59.59,35.36,7.45,-228.24,34.51,3866.39,-0.11,-0.01,-1.61
57.26,35.49,6.02,-228.24,31.48,3854.61,-0.09,-0.04,-1.65
54.67,35.52,4.45,-228.24,17.35,3783.94,-0.07,-0.10,-1.72
52.15,35.45,2.91,-220.26,19.37,3760.38,-0.08,-0.14,-1.77
49.35,35.24,0.95,-215.28,9.28,3725.05,-0.31,-0.21,-1.88
46.49,34.88,-1.58,-210.29,-5.86,3701.49,-0.79,-0.25,-2.04
43.23,34.38,-4.81,-215.28,-27.05,3666.16,-1.17,-0.24,-2.24
39.96,33.83,-7.89,-220.26,-48.25,3760.38,-1.13,-0.17,-2.37
36.56,33.05,-10.78,-219.26,-59.35,3795.72,-0.87,-0.20,-2.42
33.33,32.14,-13.28,-214.28,-77.52,3736.83,-0.72,-0.24,-2.44
30.01,31.06,-15.77,-208.30,-99.72,3783.94,-0.67,-0.23,-2.46
26.91,29.93,-18.03,-203.31,-122.94,3854.61,-0.66,-0.23,-2.47
23.82,28.58,-20.38,-199.33,-151.20,3889.94,-0.75,-0.27,-2.45
21.06,27.20,-22.60,-195.34,-188.54,3878.16,-0.87,-0.30,-2.37
18.61,25.81,-24.64,-186.37,-215.79,3948.83,-0.88,-0.32,-2.19
16.47,24.36,-26.49,-186.37,-240.01,3984.17,-0.83,-0.36,-1.92
14.89,23.14,-27.75,-188.36,-245.06,3960.61,-0.59,-0.35,-1.55
13.69,22.14,-28.54,-186.37,-246.07,3972.39,-0.32,-0.30,-1.15
12.89,21.44,-28.96,-189.36,-236.99,3925.28,-0.15,-0.22,-0.79
12.22,20.82,-29.31,-186.37,-227.90,4054.84,-0.14,-0.20,-0.65
11.77,20.40,-29.63,-189.36,-220.84,4019.50,-0.18,-0.13,-0.44
11.36,20.11,-29.88,-195.34,-211.75,3937.06,-0.13,-0.05,-0.33
11.01,19.94,-30.02,-194.34,-201.66,3960.61,-0.06,0.01,-0.26
10.70,19.81,-30.11,-189.36,-196.61,3948.83,-0.03,0.02,-0.20
10.48,19.71,-30.10,-186.37,-196.61,3937.06,0.03,0.02,-0.14
10.31,19.63,-30.02,-182.38,-191.57,3901.72,0.08,0.01,-0.09
10.19,19.57,-29.87,-181.38,-187.53,3889.94,0.12,0.00,-0.04
10.11,19.53,-29.69,-175.40,-183.49,3889.94,0.14,-0.00,-0.02
10.06,19.49,-29.51,-173.41,-179.46,3937.06,0.13,-0.01,0.01
10.01,19.47,-29.35,-174.40,-179.46,3913.50,0.11,0.00,0.02
9.93,19.46,-29.22,-177.40,-178.45,3878.16,0.09,0.03,0.00
9.84,19.46,-29.17,-179.39,-178.45,3878.16,0.03,0.04,-0.01
9.75,19.44,-29.21,-180.39,-183.49,3901.72,-0.04,0.02,-0.02
9.72,19.41,-29.26,-183.38,-191.57,3854.61,-0.07,-0.01,0.01
9.79,19.38,-29.16,-193.35,-203.68,3677.93,0.03,-0.04,0.10
9.99,19.35,-28.89,-197.33,-211.75,3713.27,0.14,-0.10,0.18
10.53,19.23,-28.25,-193.35,-204.69,4007.72,0.36,-0.30,0.39
11.32,19.04,-27.42,-185.37,-196.61,4113.73,0.43,-0.43,0.54
12.09,18.90,-26.65,-184.37,-202.67,4007.72,0.42,-0.39,0.58
12.86,18.90,-25.82,-183.38,-206.71,4043.06,0.46,-0.29,0.65
13.88,19.00,-24.78,-181.38,-210.74,4125.51,0.54,-0.27,0.85
15.16,19.11,-23.57,-180.39,-216.80,4172.62,0.64,-0.35,1.09
16.80,19.27,-22.13,-176.40,-213.77,4219.73,0.69,-0.38,1.34
18.47,19.43,-20.63,-181.38,-199.64,4184.40,0.77,-0.37,1.44
20.37,19.69,-18.89,-184.37,-193.59,4184.40,0.86,-0.29,1.59
22.31,19.99,-17.07,-187.36,-178.45,4313.96,0.95,-0.24,1.72
24.48,20.32,-15.17,-191.35,-161.29,4408.19,0.90,-0.19,1.82
26.62,20.69,-13.44,-190.36,-146.15,4384.63,0.79,-0.11,1.89
28.92,21.16,-11.65,-196.34,-138.08,4337.52,0.75,0.01,1.94
31.18,21.63,-9.88,-200.32,-127.98,4408.19,0.76,0.09,2.00
33.64,22.10,-7.99,-204.31,-101.74,4349.29,0.75,0.12,2.03
36.05,22.54,-6.16,-204.31,-88.62,4302.18,0.73,0.17,2.09
38.71,22.96,-4.25,-205.31,-75.50,4290.40,0.68,0.21,2.14
41.32,23.31,-2.38,-202.32,-62.38,4384.63,0.68,0.22,2.21
44.19,23.58,-0.28,-195.34,-44.21,4372.85,0.75,0.22,2.27
46.99,23.77,1.84,-189.36,-26.04,4290.40,0.83,0.24,2.30
49.88,23.93,4.15,-181.38,-5.86,4196.18,0.90,0.30,2.25
52.55,24.09,6.45,-183.38,24.42,4019.50,1.03,0.39,2.14
55.29,24.24,8.84,-190.36,41.58,4019.50,1.02,0.45,2.08
57.81,24.36,10.89,-196.34,56.72,3960.61,0.86,0.49,1.97
60.35,24.37,12.79,-202.32,67.82,3972.39,0.69,0.44,1.90
62.77,24.17,14.38,-197.33,77.91,4125.51,0.51,0.32,1.89
65.19,23.79,15.80,-199.33,83.97,4125.51,0.36,0.20,1.84
67.36,23.36,17.02,-198.33,82.96,4125.51,0.31,0.15,1.75
69.56,22.91,18.22,-203.31,94.06,4219.73,0.31,0.18,1.76
71.84,22.40,19.56,-201.32,106.17,4290.40,0.38,0.19,1.78
74.07,21.88,20.86,-204.31,118.28,4243.29,0.42,0.21,1.80
76.37,21.35,22.34,-205.31,125.35,4172.62,0.52,0.26,1.79
78.57,20.87,23.89,-198.33,136.45,4196.18,0.68,0.32,1.75
80.75,20.38,25.53,-197.33,155.63,4113.73,0.74,0.35,1.66
82.71,19.98,26.92,-195.34,159.66,4054.84,0.64,0.39,1.52
84.67,19.59,28.11,-191.35,167.74,4054.84,0.46,0.40,1.43
86.40,19.25,29.00,-187.36,173.79,4019.50,0.30,0.39,1.31
88.11,18.96,29.81,-186.37,171.78,3901.72,0.23,0.41,1.19
89.67,18.70,30.54,-183.38,177.83,3819.27,0.22,0.43,1.15
91.23,18.48,31.24,-181.38,185.91,3819.27,0.18,0.44,1.07
92.58,18.31,31.79,-180.39,192.97,3783.94,0.13,0.43,0.96
93.85,18.20,32.28,-177.40,196.00,3689.71,0.10,0.41,0.81
94.88,18.18,32.72,-180.39,196.00,3619.04,0.11,0.40,0.65
95.80,18.19,33.17,-183.38,203.06,3583.71,0.16,0.35,0.51
96.49,18.21,33.49,-184.37,210.13,3583.71,0.11,0.28,0.38
97.02,18.31,33.63,-184.37,208.11,3548.37,-0.00,0.25,0.22
97.40,18.39,33.67,-188.36,202.05,3524.82,-0.05,0.19,0.15
97.66,18.45,33.60,-188.36,197.01,3560.15,-0.11,0.11,0.05
97.79,18.47,33.54,-185.37,192.97,3583.71,-0.07,0.03,-0.00
97.83,18.48,33.51,-184.37,189.94,3607.26,-0.01,-0.03,-0.06
97.80,18.49,33.46,-185.37,186.91,3619.04,-0.02,-0.05,-0.10
97.72,18.48,33.36,-184.37,183.89,3677.93,-0.04,-0.08,-0.13
97.59,18.46,33.26,-180.39,178.84,3713.27,-0.04,-0.11,-0.14
97.43,18.44,33.17,-177.40,176.82,3725.05,-0.03,-0.12,-0.16
97.27,18.44,33.10,-176.40,178.84,3736.83,-0.01,-0.10,-0.17
97.12,18.49,33.07,-177.40,181.87,3701.49,0.03,-0.07,-0.20
96.92,18.57,33.14,-179.39,181.87,3701.49,0.12,-0.06,-0.22
96.72,18.65,33.27,-180.39,182.88,3689.71,0.18,-0.07,-0.24
96.43,18.72,33.46,-180.39,186.91,3713.27,0.24,-0.10,-0.27
96.09,18.83,33.67,-182.38,189.94,3701.49,0.28,-0.11,-0.33
95.65,18.98,33.83,-182.38,191.96,3677.93,0.26,-0.12,-0.41
95.20,19.15,33.97,-183.38,194.99,3677.93,0.26,-0.12,-0.46
94.56,19.41,34.07,-186.37,200.04,3654.38,0.27,-0.14,-0.59
93.78,19.74,34.06,-189.36,196.00,3607.26,0.23,-0.15,-0.76
92.74,20.23,33.85,-190.36,191.96,3607.26,0.14,-0.16,-0.96
91.56,20.80,33.55,-190.36,185.91,3619.04,0.12,-0.16,-1.16
90.07,21.49,33.06,-192.35,172.78,3583.71,0.06,-0.18,-1.34
88.48,22.18,32.37,-194.34,160.67,3654.38,-0.07,-0.22,-1.47
86.69,22.88,31.51,-194.34,147.55,3642.60,-0.12,-0.26,-1.54
84.89,23.53,30.63,-200.32,130.39,3595.49,-0.13,-0.27,-1.57
82.97,24.19,29.71,-209.30,119.29,3654.38,-0.09,-0.28,-1.60
81.10,24.73,28.91,-210.29,108.19,3677.93,-0.01,-0.32,-1.57
79.19,25.19,28.07,-217.27,94.06,3748.60,-0.00,-0.37,-1.51
77.39,25.49,27.28,-222.26,85.99,3807.49,0.00,-0.44,-1.44
75.59,25.67,26.47,-224.25,78.92,3878.16,-0.00,-0.49,-1.34
73.94,25.74,25.68,-220.26,73.87,3937.06,-0.05,-0.53,-1.24
72.28,25.75,24.89,-217.27,70.85,4007.72,-0.05,-0.53,-1.17
70.71,25.75,24.18,-215.28,68.83,4007.72,-0.02,-0.51,-1.15
69.22,25.75,23.60,-214.28,71.86,4031.28,0.07,-0.47,-1.11
67.65,25.77,23.07,-219.26,73.87,3984.17,0.13,-0.45,-1.12
66.08,25.80,22.43,-219.26,79.93,3995.95,0.05,-0.46,-1.19
64.29,25.83,21.46,-216.27,78.92,4007.72,-0.14,-0.48,-1.30
62.39,25.88,20.34,-223.25,67.82,3972.39,-0.24,-0.48,-1.46
60.21,25.95,19.22,-224.25,59.74,4019.50,-0.13,-0.49,-1.58
57.98,25.97,18.22,-217.27,54.70,4101.95,-0.02,-0.53,-1.69
55.54,25.94,17.11,-219.26,48.64,4101.95,-0.04,-0.56,-1.76
53.03,25.87,15.65,-221.26,40.57,4137.29,-0.31,-0.59,-1.92
50.21,25.76,13.68,-215.28,23.41,4231.51,-0.62,-0.59,-2.04
47.43,25.59,11.73,-212.29,5.24,4255.07,-0.66,-0.59,-2.12
44.43,25.34,9.67,-212.29,-6.87,4255.07,-0.66,-0.58,-2.19
41.52,25.02,7.59,-210.29,-28.06,4290.40,-0.74,-0.58,-2.25
38.41,24.55,5.15,-204.31,-34.12,4361.07,-0.97,-0.60,-2.29
35.37,23.99,2.69,-201.32,-56.32,4372.85,-1.10,-0.59,-2.34
32.23,23.33,-0.07,-195.34,-82.56,4349.29,-1.28,-0.55,-2.35
29.26,22.64,-2.53,-193.35,-108.81,4408.19,-1.19,-0.49,-2.33
26.32,21.84,-5.00,-186.37,-125.96,4467.08,-1.17,-0.47,-2.25
23.67,21.01,-7.30,-188.36,-138.08,4467.08,-1.22,-0.44,-2.13
21.11,20.18,-9.55,-188.36,-169.36,4419.96,-1.18,-0.35,-1.99
18.91,19.41,-11.21,-185.37,-190.56,4490.63,-0.86,-0.30,-1.80
16.91,18.61,-12.63,-179.39,-195.60,4549.52,-0.70,-0.31,-1.56
15.16,17.89,-13.90,-179.39,-206.71,4490.63,-0.69,-0.27,-1.45
13.56,17.27,-14.89,-182.38,-221.85,4419.96,-0.49,-0.18,-1.23
12.30,16.81,-15.58,-179.39,-223.86,4431.74,-0.34,-0.11,-1.00
11.31,16.42,-16.12,-177.40,-222.86,4443.52,-0.28,-0.10,-0.77
10.54,16.11,-16.51,-177.40,-225.88,4349.29,-0.20,-0.08,-0.55
10.03,15.88,-16.69,-177.40,-221.85,4313.96,-0.09,-0.07,-0.36
9.68,15.68,-16.78,-173.41,-210.74,4361.07,-0.05,-0.09,-0.20
9.47,15.53,-16.78,-174.40,-203.68,4325.74,-0.00,-0.08,-0.09
9.31,15.39,-16.73,-174.40,-200.65,4302.18,0.03,-0.08,-0.05
9.25,15.28,-16.65,-170.42,-191.57,4337.52,0.03,-0.09,0.04
9.24,15.18,-16.59,-165.43,-180.47,4313.96,0.00,-0.08,0.08
9.23,15.12,-16.54,-168.42,-176.43,4302.18,-0.00,-0.05,0.08
9.24,15.08,-16.51,-167.43,-174.41,4361.07,-0.02,-0.04,0.09
9.27,15.03,-16.51,-165.43,-177.44,4372.85,-0.05,-0.05,0.12
9.33,15.00,-16.49,-168.42,-180.47,4372.85,-0.04,-0.04,0.14
9.41,15.01,-16.42,-172.41,-179.46,4408.19,-0.01,-0.02,0.18
9.54,15.02,-16.34,-170.42,-182.48,4455.30,-0.00,-0.02,0.20
9.73,15.05,-16.25,-169.42,-184.50,4467.08,-0.01,-0.02,0.25
9.99,15.12,-16.14,-172.41,-186.52,4443.52,-0.01,-0.00,0.31
10.34,15.25,-15.99,-174.40,-191.57,4467.08,0.01,0.03,0.40
10.82,15.45,-15.75,-176.40,-196.61,4455.30,0.05,0.05,0.51
11.46,15.67,-15.38,-179.39,-197.62,4443.52,0.12,0.04,0.67
12.37,15.91,-14.84,-182.38,-192.58,4525.97,0.20,0.00,0.85
13.42,16.14,-14.21,-182.38,-181.47,4525.97,0.25,-0.01,0.99
14.58,16.41,-13.50,-181.38,-171.38,4514.19,0.28,0.00,1.04
15.72,16.75,-12.78,-186.37,-167.34,4478.85,0.29,0.08,1.09
16.97,17.20,-12.06,-188.36,-166.34,4490.63,0.26,0.16,1.13
18.28,17.65,-11.34,-189.36,-165.33,4502.41,0.24,0.18,1.24
19.80,18.10,-10.51,-194.34,-163.31,4478.85,0.27,0.17,1.39
21.54,18.60,-9.49,-206.31,-159.27,4384.63,0.35,0.19,1.50
23.34,19.10,-8.35,-222.26,-154.22,4384.63,0.44,0.22,1.60
25.44,19.56,-6.95,-223.25,-144.13,4467.08,0.55,0.19,1.73
27.51,19.93,-5.51,-221.26,-133.03,4502.41,0.60,0.17,1.79
29.84,20.24,-3.91,-215.28,-115.87,4537.75,0.63,0.14,1.88
32.12,20.51,-2.35,-211.29,-101.74,4502.41,0.63,0.17,1.94
34.61,20.84,-0.62,-211.29,-91.65,4443.52,0.67,0.27,1.98
37.02,21.20,1.14,-206.31,-80.55,4419.96,0.74,0.36,2.02
39.68,21.53,3.04,-203.31,-64.40,4396.41,0.75,0.40,2.07
42.27,21.78,4.86,-202.32,-47.24,4349.29,0.72,0.41,2.11
45.04,21.97,6.71,-199.33,-36.14,4231.51,0.66,0.42,2.11
47.75,22.15,8.54,-201.32,-29.07,4172.62,0.70,0.48,2.12
50.64,22.26,10.66,-207.30,-13.93,4196.18,0.84,0.51,2.18
53.50,22.25,12.91,-203.31,3.22,4207.95,1.01,0.51,2.23
56.52,22.14,15.31,-198.33,23.41,4196.18,1.05,0.52,2.24
59.38,22.00,17.48,-198.33,40.57,4137.29,0.97,0.56,2.20
62.28,21.86,19.43,-195.34,56.72,4066.62,0.72,0.63,2.11
64.99,21.74,21.02,-190.36,67.82,4019.50,0.53,0.67,2.02
67.79,21.59,22.60,-185.37,77.91,3960.61,0.48,0.69,1.96
70.42,21.42,23.98,-189.36,87.00,3948.83,0.39,0.71,1.93
73.14,21.20,25.35,-184.37,100.12,3901.72,0.34,0.70,1.90
75.68,20.98,26.54,-187.36,110.21,3819.27,0.26,0.72,1.86
78.32,20.73,27.67,-185.37,118.28,3772.16,0.19,0.72,1.82
80.74,20.45,28.69,-181.38,126.36,3783.94,0.17,0.70,1.77
83.13,20.14,29.72,-185.37,138.47,3736.83,0.20,0.69,1.75
85.55,19.79,30.79,-181.38,154.62,3736.83,0.23,0.67,1.69
87.81,19.45,31.78,-178.39,170.77,3642.60,0.23,0.68,1.64
90.06,19.20,32.77,-179.39,177.83,3513.04,0.23,0.72,1.49
92.05,19.04,33.61,-180.39,203.06,3477.70,0.19,0.73,1.35
93.93,18.89,34.39,-183.38,215.17,3395.26,0.17,0.67,1.18
95.43,18.80,34.95,-189.36,214.17,3242.14,0.09,0.59,0.97
96.74,18.78,35.32,-188.36,216.18,3265.70,-0.02,0.51,0.75
97.74,18.76,35.48,-187.36,216.18,3301.03,-0.11,0.40,0.58
98.55,18.74,35.54,-190.36,209.12,3277.47,-0.14,0.29,0.42
99.21,18.74,35.56,-190.36,203.06,3277.47,-0.14,0.25,0.34
99.71,18.76,35.53,-189.36,203.06,3301.03,-0.13,0.18,0.23
100.07,18.76,35.46,-189.36,200.04,3301.03,-0.14,0.11,0.14
100.26,18.78,35.34,-184.37,197.01,3359.92,-0.13,0.05,0.04
100.33,18.83,35.17,-182.38,194.99,3395.26,-0.15,0.01,-0.06
100.28,18.91,34.94,-180.39,189.94,3454.15,-0.16,-0.02,-0.14
100.19,18.97,34.74,-178.39,186.91,3477.70,-0.13,-0.05,-0.18
100.06,19.04,34.57,-180.39,181.87,3489.48,-0.08,-0.06,-0.20
99.92,19.10,34.42,-181.38,180.86,3501.26,-0.07,-0.07,-0.20
99.74,19.15,34.26,-182.38,180.86,3513.04,-0.07,-0.08,-0.20
99.53,19.19,34.06,-185.37,173.79,3489.48,-0.11,-0.10,-0.22
99.30,19.20,33.84,-187.36,172.78,3513.04,-0.11,-0.13,-0.21
99.09,19.17,33.65,-185.37,171.78,3536.60,-0.10,-0.15,-0.18
98.87,19.14,33.54,-184.37,172.78,3548.37,-0.02,-0.14,-0.18
98.67,19.15,33.56,-184.37,180.86,3548.37,0.08,-0.11,-0.19
98.42,19.22,33.54,-188.36,186.91,3524.82,0.07,-0.09,-0.27
98.08,19.33,33.47,-191.35,187.92,3513.04,0.04,-0.10,-0.32
97.66,19.46,33.31,-192.35,188.93,3513.04,-0.02,-0.13,-0.40
97.10,19.60,33.06,-188.36,183.89,3513.04,-0.05,-0.16,-0.47
96.50,19.76,32.80,-191.35,180.86,3501.26,-0.04,-0.18,-0.54
95.77,19.95,32.42,-189.36,177.83,3501.26,-0.10,-0.20,-0.62
94.97,20.12,31.93,-189.36,168.75,3513.04,-0.18,-0.24,-0.68
94.08,20.28,31.39,-195.34,158.65,3524.82,-0.19,-0.27,-0.70
93.23,20.40,31.01,-196.34,154.62,3583.71,-0.08,-0.28,-0.68
92.35,20.53,30.69,-199.33,153.61,3607.26,-0.01,-0.28,-0.68
91.50,20.66,30.51,-204.31,155.63,3630.82,0.11,-0.26,-0.68
90.55,20.83,30.31,-205.31,159.66,3630.82,0.11,-0.26,-0.74
89.56,21.02,30.07,-200.32,162.69,3701.49,0.10,-0.27,-0.81
88.40,21.28,29.85,-197.33,164.71,3689.71,0.16,-0.27,-0.91
87.15,21.59,29.64,-198.33,163.70,3607.26,0.21,-0.27,-1.03
85.68,21.93,29.27,-204.31,158.65,3583.71,0.15,-0.32,-1.16
84.11,22.23,28.71,-210.29,147.55,3560.15,0.04,-0.39,-1.28
82.37,22.50,28.01,-212.29,135.44,3642.60,-0.03,-0.44,-1.31
80.59,22.66,27.16,-206.31,116.26,3689.71,-0.14,-0.54,-1.37
78.62,22.77,26.15,-202.32,100.12,3713.27,-0.21,-0.59,-1.42
76.74,22.86,25.13,-200.32,74.88,3807.49,-0.26,-0.58,-1.42
74.80,22.89,24.00,-195.34,58.74,3913.50,-0.32,-0.57,-1.37
73.08,22.86,22.83,-179.39,39.56,4054.84,-0.44,-0.57,-1.29
71.39,22.84,21.46,-182.38,20.38,4019.50,-0.60,-0.49,-1.20
70.03,22.83,20.13,-201.32,11.30,3995.95,-0.70,-0.39,-1.04
68.75,22.81,18.80,-209.30,10.29,4149.06,-0.74,-0.33,-0.96
67.64,22.79,17.41,-238.21,4.23,4231.51,-0.82,-0.26,-0.79
66.80,22.76,16.15,-270.11,1.21,4349.29,-0.84,-0.20,-0.61
66.22,22.67,15.04,-273.10,9.28,4490.63,-0.76,-0.16,-0.38
65.93,22.59,14.30,-259.14,21.39,4584.86,-0.58,-0.11,-0.17
65.80,22.65,13.91,-268.11,20.38,4443.52,-0.31,0.05,-0.07
65.77,22.97,13.86,-284.06,27.45,4349.29,-0.07,0.30,-0.04
65.84,23.40,13.93,-291.04,39.56,4337.52,0.00,0.38,0.02
65.97,23.90,14.01,-301.01,44.61,4302.18,-0.01,0.48,0.05
66.16,24.42,14.07,-297.02,44.61,4196.18,-0.06,0.48,0.09
66.34,24.93,14.08,-290.04,45.61,4160.84,-0.09,0.49,0.08
66.58,25.44,14.20,-275.09,51.67,4125.51,-0.02,0.48,0.11
66.85,25.93,14.40,-260.14,51.67,4066.62,0.04,0.49,0.13
67.12,26.44,14.63,-246.18,51.67,3972.39,0.06,0.49,0.14
67.39,26.92,14.84,-237.21,55.71,3878.16,0.05,0.48,0.12
67.64,27.41,15.04,-227.24,56.72,3842.83,0.05,0.46,0.10
67.83,27.87,15.19,-224.25,56.72,3748.60,0.03,0.44,0.07
67.95,28.33,15.26,-222.26,56.72,3713.27,-0.02,0.42,0.02
68.03,28.75,15.25,-228.24,52.68,3619.04,-0.06,0.38,-0.02
68.09,29.11,15.27,-227.24,49.65,3583.71,-0.03,0.32,-0.02
68.12,29.32,15.26,-228.24,48.64,3595.49,-0.04,0.21,-0.01
68.14,29.43,15.25,-233.22,45.61,3536.60,-0.04,0.10,-0.00
68.14,29.44,15.18,-237.21,45.61,3513.04,-0.08,0.03,0.01
68.17,29.41,15.11,-241.20,45.61,3560.15,-0.08,-0.01,0.04
68.20,29.28,15.11,-246.18,46.62,3630.82,-0.03,-0.09,0.06
68.24,29.06,15.20,-250.17,50.66,3654.38,0.04,-0.16,0.09
68.27,28.79,15.28,-253.16,53.69,3701.49,0.04,-0.19,0.09
68.27,28.55,15.31,-261.13,53.69,3748.60,0.00,-0.19,0.07
68.27,28.31,15.31,-262.13,55.71,3807.49,-0.02,-0.17,0.07
68.30,28.09,15.34,-262.13,51.67,3866.39,-0.01,-0.16,0.07
68.34,27.89,15.41,-264.12,51.67,3901.72,0.03,-0.14,0.08
68.37,27.72,15.49,-260.14,53.69,3937.06,0.04,-0.12,0.08
68.40,27.58,15.55,-250.17,52.68,3913.50,0.01,-0.08,0.06
68.40,27.54,15.54,-247.18,49.65,3889.94,-0.02,-0.02,0.03
68.39,27.56,15.47,-249.17,46.62,3889.94,-0.08,0.04,0.01
68.42,27.59,15.38,-247.18,41.58,3854.61,-0.11,0.06,0.03
68.52,27.62,15.37,-242.19,36.53,3831.05,-0.07,0.05,0.07
68.65,27.62,15.36,-238.21,38.55,3760.38,-0.08,0.04,0.11
68.81,27.57,15.30,-233.22,38.55,3701.49,-0.14,0.01,0.14
68.97,27.49,15.20,-230.23,37.54,3619.04,-0.17,-0.02,0.16
69.15,27.29,15.06,-223.25,34.51,3560.15,-0.20,-0.10,0.19
69.29,26.94,14.81,-217.27,31.48,3489.48,-0.30,-0.25,0.20
69.40,26.38,14.43,-208.30,32.49,3371.70,-0.38,-0.41,0.23
69.53,25.65,14.02,-205.31,39.56,3418.81,-0.43,-0.58,0.28
69.62,24.72,13.56,-200.32,44.61,3465.93,-0.44,-0.71,0.28
69.65,23.76,13.18,-209.30,50.66,3548.37,-0.37,-0.79,0.25
69.62,22.73,12.81,-232.22,63.78,3772.16,-0.33,-0.82,0.22
69.58,21.75,12.50,-244.19,76.90,4101.95,-0.29,-0.82,0.21
69.45,20.79,12.35,-263.13,92.04,4561.30,-0.13,-0.77,0.14
69.22,20.02,12.29,-263.13,91.03,4690.86,-0.03,-0.67,0.04
68.94,19.38,12.11,-255.15,82.96,4749.75,-0.11,-0.57,-0.05
68.57,18.83,11.68,-246.18,70.85,4714.42,-0.30,-0.47,-0.12
68.19,18.41,11.08,-235.21,55.71,4620.19,-0.46,-0.38,-0.16
67.85,18.09,10.52,-231.23,41.58,4537.75,-0.42,-0.29,-0.13
67.65,17.82,10.17,-225.25,37.54,4408.19,-0.29,-0.22,-0.05
67.47,17.55,9.88,-223.25,32.49,4278.62,-0.24,-0.21,-0.01
67.36,17.29,9.65,-220.26,33.50,4290.40,-0.22,-0.21,0.05
67.33,16.95,9.47,-223.25,37.54,4313.96,-0.19,-0.25,0.12
67.37,16.54,9.29,-219.26,43.60,4278.62,-0.21,-0.31,0.18
67.42,16.05,9.10,-223.25,50.66,4278.62,-0.21,-0.37,0.20
67.46,15.53,8.86,-225.25,58.74,4372.85,-0.26,-0.41,0.20
67.49,14.97,8.53,-219.26,60.75,4455.30,-0.32,-0.43,0.18
67.44,14.43,8.22,-210.29,59.74,4443.52,-0.30,-0.44,0.12
67.32,13.87,7.89,-196.34,56.72,4337.52,-0.30,-0.44,0.06
67.07,13.36,7.36,-198.33,52.68,4337.52,-0.45,-0.44,-0.05
66.77,12.76,6.60,-200.32,52.68,4337.52,-0.62,-0.49,-0.06
66.54,12.04,5.89,-204.31,45.61,4349.29,-0.62,-0.61,-0.00
66.30,11.10,5.36,-189.36,45.61,4266.85,-0.45,-0.76,0.01
65.99,10.06,4.79,-187.36,48.64,4207.95,-0.49,-0.90,-0.07
65.64,8.78,3.93,-201.32,49.65,4266.85,-0.71,-1.05,-0.08
65.30,7.37,2.93,-199.33,44.61,4372.85,-0.88,-1.22,-0.07
64.97,5.78,1.95,-187.36,39.56,4584.86,-0.82,-1.30,-0.07
64.63,4.13,1.41,-199.33,45.61,4855.76,-0.49,-1.43,-0.10
64.20,2.35,0.92,-197.33,49.65,5044.21,-0.43,-1.46,-0.15
63.64,0.68,0.22,-188.36,39.56,5091.32,-0.64,-1.43,-0.29
62.98,-1.01,-0.74,-177.40,27.45,5185.55,-0.87,-1.45,-0.43
62.27,-2.82,-1.79,-177.40,19.37,5432.89,-0.92,-1.47,-0.45
61.61,-4.54,-2.72,-163.44,10.29,5456.45,-0.88,-1.46,-0.44
60.91,-6.26,-3.63,-161.45,0.20,5515.34,-0.83,-1.38,-0.45
60.24,-7.85,-4.49,-156.46,-0.81,5550.68,-0.83,-1.33,-0.46
59.56,-9.49,-5.42,-150.48,-1.82,5703.79,-0.87,-1.30,-0.46
58.90,-11.06,-6.31,-137.52,-7.88,5774.46,-0.88,-1.30,-0.47
58.23,-12.64,-7.17,-138.52,-13.93,5798.02,-0.82,-1.24,-0.47
