124.86,75.68,-2.19,-240.90,-1.18,49.09,0.08,0.34,1.25
131.41,76.31,4.12,-245.92,0.82,57.20,-0.10,0.35,1.30
138.33,76.53,10.79,-229.85,0.82,51.12,-0.10,0.35,1.46
145.75,76.51,18.02,-246.93,22.90,47.06,-0.01,0.32,1.57
154.82,76.14,26.96,-272.04,59.02,-21.89,0.02,0.27,1.78
167.85,75.50,40.34,-181.62,79.09,19.69,0.29,-0.24,2.06
174.04,74.24,47.10,-256.97,150.34,128.17,0.47,0.03,1.27
177.70,72.46,50.73,-241.90,103.17,68.35,0.02,0.43,0.82
-178.58,71.09,54.28,-242.91,36.95,35.91,-0.08,0.44,0.84
-175.80,71.05,56.90,-231.86,45.98,67.34,-0.01,0.40,1.00
-174.61,70.40,57.85,-227.84,32.93,64.30,0.01,0.42,1.03
-172.95,69.83,59.17,-217.79,32.93,45.03,0.00,0.52,1.24
-170.08,69.11,61.77,-219.80,56.01,64.30,0.02,0.54,1.49
-167.60,67.98,64.36,-224.82,103.17,41.99,0.38,0.66,1.47
-164.00,66.41,68.35,-226.83,132.27,5.49,0.52,0.64,1.38
-159.26,64.77,73.31,-230.85,178.43,-0.59,0.17,0.58,1.12
-155.98,62.96,76.71,-232.86,154.35,-14.79,0.06,0.43,0.89
-152.84,61.54,79.88,-223.82,129.26,6.50,-0.05,0.36,0.84
-150.99,60.53,81.56,-216.79,116.22,33.88,-0.09,0.39,0.82
-150.19,59.50,82.14,-210.76,92.14,26.78,0.09,0.47,0.97
-149.25,58.89,83.04,-217.79,153.35,30.84,0.25,0.47,1.01
-148.21,57.50,83.75,-211.76,137.29,9.55,0.00,0.56,0.90
-146.59,56.38,85.05,-207.74,156.36,0.42,-0.05,0.54,0.94
-144.94,55.03,86.46,-220.81,184.45,-11.75,-0.05,0.52,0.93
-143.24,53.77,88.26,-218.80,176.43,-43.18,0.21,0.49,0.70
-141.46,52.91,90.05,-198.70,142.31,-19.86,-0.08,0.29,0.56
-140.36,52.30,90.95,-201.72,163.38,16.64,-0.13,0.23,0.62
-140.25,51.58,90.74,-208.75,173.42,2.45,0.05,0.32,0.51
-139.73,50.94,91.05,-200.71,141.31,-10.73,0.07,0.28,0.42
-138.86,50.60,91.58,-193.68,134.28,6.50,-0.14,0.31,0.59
-138.39,50.13,91.56,-196.69,172.41,-7.69,-0.12,0.35,0.70
-137.67,49.24,92.22,-207.74,217.57,-15.80,0.14,0.33,0.65
-137.02,48.40,92.89,-202.72,221.58,-30.00,0.18,0.24,0.30
-136.47,47.87,93.42,-206.74,208.54,-50.28,0.04,0.07,0.04
-135.75,47.65,94.23,-196.69,188.47,-36.08,-0.02,-0.05,-0.06
-135.20,47.51,94.82,-191.67,161.37,-13.77,0.00,-0.03,-0.02
-135.16,47.79,94.76,-197.70,162.38,-13.77,0.02,-0.06,-0.03
-135.04,48.08,94.73,-190.67,149.33,-0.59,-0.00,-0.02,-0.01
-135.13,48.30,94.35,-200.71,188.47,-15.80,-0.02,0.03,0.11
-135.00,48.15,94.42,-192.67,159.37,12.59,0.06,-0.02,0.00
-135.41,48.35,93.61,-184.64,149.33,-8.70,-0.00,0.06,0.03
-135.24,48.42,93.65,-219.80,207.53,-54.33,0.03,0.04,0.13
-134.66,48.27,94.49,-191.67,206.53,-26.96,0.09,-0.11,-0.01
-134.46,48.07,94.79,-209.75,228.61,-19.86,0.10,-0.09,-0.26
-134.54,48.15,94.76,-202.72,209.54,-62.44,0.11,-0.15,-0.41
-134.26,48.51,95.63,-194.68,182.45,-52.30,0.27,-0.41,-0.61
-134.17,49.14,96.41,-197.70,193.49,-9.72,0.31,-0.54,-0.69
-135.08,49.86,95.64,-199.71,172.41,3.46,0.16,-0.51,-0.83
-136.38,50.78,94.28,-203.73,124.25,-13.77,0.03,-0.58,-0.80
-137.13,52.43,93.76,-201.72,153.35,14.62,0.11,-0.57,-0.78
-138.57,53.36,92.33,-202.72,142.31,27.80,0.14,-0.47,-0.75
-140.25,54.38,90.53,-203.73,153.35,9.55,0.11,-0.38,-0.69
-141.33,55.09,89.57,-212.77,142.31,-6.68,0.14,-0.42,-0.74
-142.13,56.20,89.10,-214.78,150.34,-21.89,0.14,-0.53,-0.83
-142.62,57.16,89.07,-213.77,160.37,1.43,0.15,-0.63,-0.95
-144.10,58.04,87.95,-217.79,156.36,10.56,0.15,-0.67,-1.10
-145.85,59.03,86.45,-208.75,113.21,25.77,0.11,-0.69,-1.22
-148.33,60.57,84.16,-217.79,121.24,25.77,0.11,-0.68,-1.19
-150.60,61.80,81.61,-214.78,94.14,36.92,-0.30,-0.62,-1.17
-153.31,63.29,78.50,-221.81,69.06,35.91,-0.35,-0.52,-1.10
-156.08,64.90,75.95,-229.85,109.20,21.71,0.16,-0.52,-1.01
-158.07,65.84,74.34,-232.86,112.21,21.71,0.16,-0.54,-1.03
-159.99,66.64,72.76,-233.87,101.17,29.82,0.11,-0.56,-1.07
-162.67,67.62,70.37,-233.87,110.20,26.78,0.07,-0.56,-1.14
-165.03,68.32,68.15,-233.87,110.20,32.87,-0.09,-0.60,-1.20
-167.84,69.04,65.22,-233.87,77.08,48.08,-0.32,-0.57,-1.32
-171.95,70.04,60.96,-231.86,61.03,53.14,-0.27,-0.52,-1.28
-176.74,70.99,56.27,-232.86,33.94,55.17,-0.02,-0.49,-1.16
177.88,72.05,51.01,-235.88,36.95,55.17,0.03,-0.46,-1.08
172.47,72.86,45.61,-243.91,39.96,59.23,-0.08,-0.43,-1.02
167.20,73.40,40.46,-239.89,53.00,53.14,0.00,-0.43,-1.04
162.87,73.74,36.29,-242.91,42.97,56.19,-0.05,-0.43,-1.15
157.58,74.09,30.90,-246.93,15.87,68.35,-0.26,-0.44,-1.19
151.01,74.30,24.32,-244.92,24.91,60.24,-0.11,-0.39,-1.08
145.59,74.42,18.92,-236.88,10.86,63.28,-0.14,-0.38,-1.10
139.91,74.37,13.16,-244.92,-9.21,76.46,-0.21,-0.37,-1.08
133.02,74.03,6.34,-246.93,-1.18,76.46,-0.03,-0.34,-1.01
128.13,73.60,1.57,-244.92,4.84,73.42,-0.01,-0.32,-0.99
124.22,73.18,-2.18,-249.94,-1.18,73.42,-0.04,-0.29,-0.98
120.77,72.83,-5.53,-259.99,-7.20,77.48,-0.09,-0.26,-0.92
117.10,72.36,-9.09,-212.77,16.88,85.59,-0.09,-0.30,-0.95
114.76,71.74,-11.19,-221.81,-46.34,72.41,-0.07,-0.12,-1.13
109.46,70.82,-16.23,-250.95,-48.35,46.05,0.11,-0.38,-1.02
104.39,70.62,-21.02,-247.93,-29.28,85.59,0.18,-0.37,-0.99
101.60,69.76,-23.56,-256.97,-55.37,111.95,0.01,-0.27,-1.02
98.91,68.85,-26.72,-219.80,-125.61,121.08,-0.58,0.00,-0.82
95.17,67.39,-30.64,-212.77,-154.71,99.79,-0.09,0.18,-0.26
92.04,66.11,-33.92,-260.99,-113.57,56.19,0.11,-0.01,0.13
89.95,66.24,-36.32,-253.96,7.85,113.98,-0.09,-0.04,0.17
92.78,66.72,-33.21,-236.88,7.85,66.33,-0.11,0.14,-0.04
93.53,67.63,-32.02,-257.98,-38.31,66.33,0.01,0.18,-0.43
92.29,68.09,-32.89,-275.06,-34.30,26.78,0.13,0.16,-0.40
90.43,68.86,-34.44,-175.59,-8.21,60.24,0.17,-0.16,-0.48
88.71,68.27,-35.73,-262.00,-52.36,87.62,0.13,-0.07,-0.99
86.68,67.64,-37.20,-258.98,-45.34,100.80,0.23,0.01,-0.93
85.32,67.11,-37.91,-262.00,-51.36,81.53,0.27,0.16,-0.91
82.83,66.72,-39.82,-225.83,-69.42,81.53,0.21,0.19,-1.11
80.19,65.87,-42.10,-213.77,-147.69,134.26,0.08,0.18,-0.99
77.65,64.27,-44.40,-227.84,-124.61,97.76,0.08,0.47,-0.53
75.69,63.51,-46.15,-224.82,-99.52,44.02,0.13,0.37,-0.23
73.75,63.76,-48.17,-258.98,-98.52,47.06,0.04,0.13,-0.02
72.73,64.37,-49.41,-248.94,-110.56,44.02,-0.07,0.08,0.20
71.71,64.79,-50.33,-225.83,-106.55,52.13,0.26,0.02,0.35
70.13,64.76,-51.32,-233.87,-86.48,77.48,0.58,0.15,0.08
69.01,64.91,-51.58,-252.96,-70.42,134.26,0.59,0.57,-0.15
69.69,65.00,-49.75,-227.84,-51.36,88.63,0.65,0.64,-0.07
70.77,65.60,-47.71,-246.93,-90.49,75.45,0.64,0.40,0.14
70.25,66.00,-47.44,-207.74,-90.49,78.49,0.67,0.38,0.25
69.32,66.08,-47.43,-242.91,-82.46,71.40,0.80,0.57,0.18
68.52,66.84,-47.20,-249.94,-82.46,48.08,0.87,0.63,0.33
67.13,68.00,-47.65,-250.95,-83.47,34.89,0.94,0.65,0.49
65.64,69.23,-48.09,-232.86,-60.39,33.88,1.09,0.49,0.59
65.51,70.45,-47.35,-241.90,-58.38,48.08,0.93,0.36,0.65
65.37,71.49,-46.51,-254.97,-30.28,71.40,0.93,0.47,0.50
67.08,72.59,-43.61,-196.69,-52.36,16.64,1.03,0.60,0.43
66.33,73.47,-43.27,-267.02,-42.33,11.57,1.07,0.37,0.46
67.11,74.96,-41.72,-262.00,-53.36,30.84,0.94,0.09,0.79
68.46,75.98,-39.69,-255.97,-66.41,28.81,0.81,0.11,0.86
69.97,76.82,-37.09,-232.86,-65.40,32.87,1.25,0.05,1.14
69.20,77.34,-36.20,-190.67,-30.28,30.84,1.62,0.27,0.70
74.01,78.06,-30.13,-287.12,-32.29,103.84,1.35,0.02,1.12
77.79,78.41,-25.32,-278.07,91.13,108.91,1.02,0.58,0.74
87.60,79.24,-14.50,-231.86,65.04,72.41,0.83,0.75,0.43
99.16,79.70,-1.81,-247.93,45.98,64.30,0.97,0.70,0.42
107.50,80.12,7.67,-242.91,16.88,43.01,1.00,0.78,0.28
110.22,81.14,11.54,-254.97,-1.18,19.69,1.12,0.97,0.02
111.64,82.72,13.85,-255.97,-28.28,4.48,0.90,0.95,0.04
110.31,84.37,13.45,-251.95,-43.33,-6.68,0.98,0.85,0.24
108.57,85.97,12.71,-195.69,-45.34,-18.84,1.00,0.68,0.56
112.55,86.98,17.76,-222.82,-23.26,-9.72,1.03,0.55,0.54
131.09,87.62,37.27,-238.89,-25.27,-6.68,0.88,0.49,0.81
157.45,87.54,64.21,-307.21,2.83,-0.59,0.57,0.46,1.22
176.90,85.49,84.66,-344.38,47.98,-32.02,0.89,0.41,1.99
-175.19,84.15,95.14,-67.09,174.42,-26.96,2.31,0.42,1.07
-173.03,82.23,98.44,-416.72,225.60,-44.19,1.04,0.14,-0.01
-169.87,83.11,102.18,-252.96,143.31,-14.79,0.68,0.21,-0.81
-169.36,81.70,103.34,-264.01,24.91,-11.75,0.69,0.18,-0.50
-165.99,82.37,107.67,-249.94,28.92,-6.68,1.02,0.18,-0.43
-163.36,83.11,110.96,-245.92,21.90,69.37,0.72,0.12,-0.61
-168.58,83.90,105.42,-190.67,-24.26,120.06,-0.01,0.88,-0.37
-176.79,84.37,97.02,-221.81,-14.23,20.70,0.11,1.17,0.43
-166.41,83.99,108.16,-247.93,24.91,6.50,0.85,1.32,0.67
-160.11,82.59,113.99,-210.76,39.96,-35.07,-0.21,1.27,0.86
-150.79,80.22,123.43,-310.22,-21.25,-169.92,0.31,1.72,1.03
-141.67,77.78,134.38,-230.85,345.01,-309.84,1.72,1.74,1.03
-139.52,78.03,137.14,-363.47,171.41,-234.81,0.81,0.10,-0.40
-139.72,79.08,136.90,-249.94,96.15,-114.15,0.19,-0.71,-0.56
-139.44,78.86,136.74,-256.97,2.83,-33.04,-0.16,-0.97,-0.77
-136.95,80.29,139.99,-202.72,-19.25,23.74,0.84,-0.61,-0.49
-137.84,81.50,139.73,-248.94,-3.19,40.98,0.71,-0.25,-0.04
-142.97,83.08,134.70,-213.77,40.96,23.74,0.29,-0.08,0.05
-148.43,83.16,128.54,-255.97,19.89,0.42,-0.40,0.14,0.01
-149.01,83.12,127.50,-235.88,17.88,19.69,-0.25,0.37,0.16
-150.45,83.06,125.38,-222.82,-0.18,7.52,-0.37,0.55,0.22
-147.88,82.82,126.89,-248.94,53.00,-11.75,-0.76,0.70,0.35
-147.03,81.30,127.34,-190.67,-46.34,-31.01,-0.12,0.99,0.41
-139.28,80.90,136.85,-308.21,-17.24,-177.02,1.70,0.87,0.35
-135.62,80.58,140.72,-273.05,177.43,-211.49,0.30,-0.09,0.05
-136.64,80.87,139.46,-269.03,65.04,-75.62,-0.04,-0.29,-0.02
-137.66,80.37,137.91,-227.84,20.89,-50.28,-0.26,-0.42,-0.15
-136.01,80.74,139.96,-258.98,30.93,-4.65,0.51,-0.44,-0.28
-139.62,81.41,136.48,-212.77,35.94,5.49,0.32,-0.20,-0.07
-141.72,81.62,133.86,-245.92,10.86,-43.18,-0.23,0.07,-0.10
-137.89,81.51,137.54,-247.93,30.93,-73.60,0.01,0.05,0.04
-134.40,80.58,140.98,-257.98,45.98,-74.61,0.08,0.04,0.08
-133.23,79.66,142.16,-243.91,44.97,-68.53,0.18,-0.01,0.04
-132.93,79.02,142.18,-227.84,14.87,-76.64,-0.06,-0.19,-0.01
-131.76,78.54,143.14,-256.97,-0.18,-61.43,-0.06,-0.30,0.34
-130.49,78.53,144.42,-230.85,8.85,-37.09,0.12,-0.24,0.45
-131.53,78.53,143.67,-260.99,60.03,-22.90,0.39,-0.10,0.48
-136.40,78.31,138.72,-253.96,99.16,-43.18,0.21,-0.05,0.32
-140.90,77.32,133.82,-247.93,78.09,-67.51,-0.05,-0.03,0.17
-141.82,76.39,132.64,-254.97,65.04,-58.39,0.04,-0.13,0.06
-141.97,76.02,132.37,-242.91,60.03,-48.25,0.17,-0.13,-0.04
-142.27,75.78,131.78,-263.00,57.02,-42.16,0.05,-0.09,-0.06
-142.38,75.92,131.29,-255.97,31.93,-44.19,-0.03,-0.10,-0.15
-141.08,76.28,132.36,-189.66,15.87,-78.67,0.06,-0.08,-0.05
-138.57,76.22,134.66,-248.94,-42.33,-76.64,0.01,-0.19,-0.06
-132.68,76.99,140.41,-252.96,-3.19,-64.47,-0.08,-0.36,0.35
-133.27,77.10,139.48,-231.86,-6.20,-42.16,-0.25,-0.54,0.83
-137.01,77.10,135.66,-305.20,70.06,-15.80,-0.02,-0.52,1.23
-142.74,76.79,130.43,-205.74,202.52,-28.98,0.67,-0.31,0.78
-151.49,74.28,121.01,-280.08,104.18,-25.94,-0.16,-0.25,0.43
-153.81,73.86,118.11,-238.89,135.29,-39.12,-0.16,-0.18,0.18
-156.40,72.64,114.91,-251.95,61.03,-36.08,-0.15,-0.27,0.04
-156.52,72.86,114.42,-243.91,68.05,-43.18,-0.03,-0.25,0.07
-156.35,72.86,114.24,-250.95,51.00,-31.01,-0.02,-0.27,0.04
-156.88,73.18,113.35,-235.88,59.02,-31.01,-0.04,-0.31,0.21
-157.94,73.16,111.93,-245.92,49.99,-26.96,-0.04,-0.35,0.27
-158.83,73.19,110.64,-235.88,46.98,-18.84,-0.10,-0.28,0.44
-160.02,73.21,109.04,-230.85,59.02,-28.98,-0.06,-0.25,0.46
-160.88,72.92,107.91,-245.92,47.98,-41.15,0.01,-0.31,0.46
-161.09,72.81,107.36,-238.89,67.05,-32.02,-0.10,-0.44,0.58
-162.46,72.34,105.71,-227.84,79.09,-21.89,-0.04,-0.49,0.59
-164.87,71.51,102.84,-249.94,93.14,10.56,-0.14,-0.56,0.70
-168.10,70.83,99.21,-239.89,120.23,-3.63,0.04,-0.38,0.58
-170.05,69.70,96.76,-238.89,104.18,-13.77,-0.08,-0.38,0.43
-170.95,68.95,95.46,-249.94,112.21,-8.70,-0.01,-0.38,0.37
-171.95,68.30,94.00,-231.86,91.13,-16.82,-0.05,-0.40,0.34
-172.30,67.91,93.21,-251.95,93.14,-12.76,-0.06,-0.42,0.36
-172.77,67.60,92.25,-221.81,84.11,-5.66,-0.10,-0.41,0.43
-173.66,67.17,90.94,-229.85,101.17,0.42,-0.02,-0.46,0.49
-174.46,66.57,89.74,-238.89,104.18,7.52,0.03,-0.40,0.45
-175.41,66.03,88.17,-223.82,78.09,-11.75,-0.11,-0.37,0.44
-175.59,65.75,87.45,-228.84,72.07,-1.61,-0.15,-0.49,0.56
-176.14,65.49,86.50,-225.83,99.16,10.56,0.02,-0.48,0.69
-176.96,64.72,85.21,-224.82,124.25,10.56,-0.01,-0.46,0.70
-177.57,63.48,84.02,-238.89,128.26,1.43,-0.09,-0.48,0.66
-177.85,62.67,83.34,-216.79,130.27,1.43,0.00,-0.58,0.52
-177.84,61.74,82.95,-230.85,125.25,20.70,0.01,-0.52,0.41
-178.61,61.10,81.68,-223.82,123.24,22.73,-0.00,-0.55,0.45
-179.49,60.30,80.16,-214.78,108.19,24.75,-0.09,-0.63,0.54
179.99,59.66,79.13,-233.87,143.31,25.77,0.05,-0.53,0.66
179.63,58.66,78.24,-204.73,128.26,31.85,-0.00,-0.59,0.60
179.24,57.68,77.18,-208.75,127.26,46.05,-0.07,-0.55,0.64
178.78,56.72,76.00,-210.76,136.29,26.78,0.03,-0.43,0.69
178.96,55.82,75.63,-204.73,142.31,29.82,-0.00,-0.54,0.67
179.22,54.81,75.32,-221.81,131.27,24.75,0.03,-0.51,0.63
179.39,54.23,74.93,-207.74,139.30,35.91,-0.03,-0.64,0.74
179.41,53.26,74.28,-210.76,152.34,54.16,-0.02,-0.62,0.76
179.09,52.32,73.11,-180.62,177.43,54.16,-0.13,-0.60,0.62
179.57,50.72,73.14,-195.69,149.33,48.08,0.26,-0.34,0.61
179.78,50.07,72.92,-215.78,184.45,31.85,0.28,-0.46,0.48
-179.86,49.33,72.91,-194.68,149.33,8.53,0.08,-0.68,0.40
-179.20,48.95,73.29,-206.74,147.33,20.70,0.04,-0.77,0.41
-178.87,48.63,73.48,-188.66,137.29,34.89,0.22,-0.83,0.55
-179.25,47.95,72.89,-192.67,146.32,48.08,0.25,-0.99,0.62
-179.88,46.95,71.50,-144.45,116.22,109.92,-0.19,-1.15,0.84
179.59,45.72,70.31,-193.68,201.51,105.87,0.54,-0.45,0.81
179.81,44.35,69.83,-147.46,206.53,110.94,0.32,-0.39,0.76
-179.80,42.35,69.15,-159.52,195.49,81.53,0.19,-0.21,0.69
-178.86,41.10,69.19,-195.69,190.47,26.78,0.16,-0.15,0.61
-177.29,40.81,70.48,-214.78,224.59,24.75,0.24,-0.36,0.54
-176.76,40.25,70.41,-154.50,161.37,17.66,-0.23,-0.88,0.43
-176.41,39.49,70.23,-157.51,146.32,57.20,-0.20,-1.05,0.55
-176.49,38.71,69.51,-117.32,96.15,91.67,0.04,-0.99,0.70
-176.16,37.59,69.67,-174.59,215.56,104.85,0.84,-0.58,0.90
-175.72,36.35,69.88,-128.37,229.61,128.17,0.77,-0.54,0.85
-175.02,34.62,69.32,-137.42,232.62,85.59,0.23,-0.17,0.70
-173.99,33.43,69.42,-155.50,199.51,53.14,0.11,-0.26,0.54
-172.71,33.10,70.03,-131.39,209.54,81.53,0.13,-0.32,0.50
-172.42,31.73,69.14,-165.55,175.42,1.43,-0.30,-0.84,0.71
-171.59,31.42,69.57,-175.59,204.52,43.01,-0.40,-1.19,0.84
-170.45,31.22,70.74,-84.17,123.24,98.77,0.55,-0.56,0.74
-169.85,29.99,71.25,-98.23,254.70,118.04,1.04,-0.50,0.86
-169.28,28.19,71.55,-97.23,284.80,123.11,0.88,-0.48,0.71
-168.52,26.82,71.17,-149.47,257.71,84.58,0.06,-0.39,0.55
-167.59,26.41,70.95,-111.29,224.59,52.13,-0.09,-0.38,0.36
-166.60,25.94,71.63,-95.22,162.38,79.51,0.24,-0.46,0.21
-165.73,25.18,71.50,-117.32,217.57,60.24,0.30,-0.37,0.63
-164.85,24.19,71.45,-118.33,176.43,43.01,-0.12,-0.66,0.90
-164.41,23.27,71.18,-91.20,208.54,51.12,-0.14,-1.06,0.93
-163.70,22.03,71.71,-85.17,160.37,137.30,0.37,-0.84,0.84
-163.30,20.89,71.72,-79.14,330.96,123.11,1.44,-0.52,0.92
-162.19,19.99,71.98,-66.08,289.82,106.88,0.33,-0.26,0.54
-161.02,18.93,71.84,-72.11,240.65,86.60,0.06,-0.19,0.38
-160.10,18.11,71.84,-98.23,218.57,52.13,0.24,-0.35,0.35
-158.88,18.01,72.52,-99.24,220.58,86.60,0.26,-0.33,0.42
-158.43,17.49,71.68,-66.08,198.50,4.48,-0.21,-0.80,0.67
-157.74,16.16,72.02,-70.10,221.58,50.10,-0.25,-1.05,0.89
-156.92,15.06,72.95,-44.98,162.38,117.02,0.58,-0.75,0.83
-156.27,14.07,72.69,-38.96,261.72,100.80,0.69,-0.54,0.62
-155.38,12.80,72.61,-56.04,260.72,117.02,0.31,-0.43,0.53
-154.37,12.22,72.20,-27.91,248.67,66.33,0.20,-0.27,0.30
-153.26,11.24,72.68,-72.11,231.62,79.51,0.22,-0.27,0.24
-152.28,11.11,72.49,-19.87,206.53,49.09,0.04,-0.43,0.46
-151.20,10.25,73.34,-70.10,177.43,77.48,0.58,-0.33,0.37
-150.47,9.31,73.74,-35.94,333.97,30.84,0.71,-0.76,1.01
-149.44,8.30,74.70,-53.02,213.55,71.40,0.42,-0.47,0.63
-148.59,7.81,74.70,-24.89,304.87,87.62,0.26,-0.55,0.60
-147.64,6.91,74.83,-29.91,255.70,93.70,0.20,-0.42,0.50
-146.63,6.29,74.42,-17.86,286.81,67.34,0.08,-0.31,0.43
-145.64,5.68,74.63,-20.87,246.67,63.28,0.04,-0.37,0.21
-144.65,5.30,75.13,-27.91,224.59,52.13,0.38,-0.30,0.16
-143.73,4.99,75.95,-51.01,232.62,74.44,0.60,-0.42,0.25
-143.04,5.13,75.59,-2.79,284.80,64.30,0.02,-0.56,0.31
-142.01,4.23,75.96,14.29,230.61,64.30,0.22,-0.33,0.34
-141.12,3.00,75.83,-17.86,244.66,76.46,0.03,-0.42,0.42
-140.08,2.63,75.82,-14.84,241.65,60.24,0.29,-0.29,0.33
-139.07,2.34,76.07,-18.86,233.62,75.45,0.21,-0.26,0.26
-137.92,1.94,76.22,10.27,255.70,50.10,0.45,-0.21,0.45
-136.77,1.01,76.87,-11.83,234.63,44.02,0.35,-0.15,0.40
-135.51,0.50,77.59,-9.82,265.73,66.33,0.42,-0.13,0.52
-134.39,0.18,77.56,-15.85,284.80,44.02,0.12,-0.15,0.38
-133.32,-0.00,78.02,17.31,246.67,20.70,0.10,-0.21,0.33
-132.42,-0.74,79.12,-0.78,236.63,53.14,0.39,-0.28,0.25
-131.51,-1.25,79.12,11.28,238.64,27.80,0.14,-0.34,0.44
-130.93,-2.18,79.37,-24.89,252.69,17.66,-0.10,-0.61,0.59
-130.49,-2.13,80.22,38.40,201.51,29.82,0.10,-0.71,0.51
-129.58,-3.27,81.09,15.30,283.80,90.66,0.71,-0.29,0.56
-128.55,-3.63,80.63,31.37,291.82,91.67,0.22,-0.21,0.30
-127.37,-4.11,80.20,10.27,275.77,61.26,0.15,-0.02,0.28
-126.23,-4.13,80.11,-0.78,274.76,35.91,0.14,-0.05,0.17
-125.23,-3.80,80.64,45.44,242.65,18.67,0.25,-0.07,0.04
-124.43,-4.80,81.50,34.39,200.51,2.45,0.31,-0.28,0.23
-123.68,-5.52,82.45,-1.78,299.85,37.94,0.49,-0.29,0.36
-123.02,-5.47,82.46,15.30,271.75,55.17,-0.05,-0.37,0.31
-122.05,-5.45,82.22,51.47,265.73,37.94,0.11,-0.15,0.15
-121.17,-5.96,82.40,21.32,225.60,31.85,0.17,-0.12,-0.02
-120.28,-6.02,82.69,47.45,207.53,24.75,0.25,-0.15,0.06
-119.42,-6.76,83.04,35.39,251.69,47.06,0.27,-0.14,0.28
-118.37,-7.19,82.82,13.29,284.80,26.78,0.14,-0.04,0.25
-117.51,-6.91,83.22,8.26,255.70,27.80,0.20,-0.08,0.08
-116.56,-6.41,83.37,46.44,260.72,51.12,0.06,-0.03,0.03
-115.65,-6.77,82.97,39.41,221.58,-17.83,0.02,-0.06,0.02
-115.06,-7.35,84.12,24.34,217.57,7.52,0.24,-0.24,0.23
-114.70,-7.83,84.48,13.29,284.80,12.59,0.04,-0.49,0.42
-114.57,-7.77,84.57,21.32,264.73,38.95,-0.24,-0.66,0.28
-113.72,-7.44,84.50,51.47,295.84,44.02,0.17,-0.07,-0.02
-112.79,-7.71,84.49,66.54,214.56,40.98,0.18,-0.02,0.06
-111.95,-8.45,84.31,44.43,254.70,27.80,0.16,-0.06,0.06
-111.13,-8.64,84.39,26.35,258.71,29.82,0.10,-0.06,0.03
-110.34,-8.45,84.34,34.39,253.69,30.84,0.03,-0.05,0.08
-109.53,-8.53,84.34,34.39,262.72,25.77,0.10,-0.07,0.13
-108.81,-8.48,84.55,38.40,268.74,35.91,0.16,-0.07,0.05
-107.97,-8.45,84.32,40.41,250.68,24.75,-0.02,-0.01,0.01
-107.19,-8.51,84.33,51.47,225.60,5.49,-0.00,0.01,-0.01
-106.49,-8.91,84.77,47.45,218.57,19.69,0.09,-0.03,0.04
-105.80,-9.36,84.96,39.41,260.72,32.87,0.15,-0.06,0.19
-105.00,-9.40,84.82,18.31,300.85,38.95,0.06,-0.01,0.10
-104.26,-8.86,84.61,43.43,234.63,7.52,-0.04,0.02,-0.08
-103.64,-9.08,84.96,44.43,245.66,17.66,0.04,-0.03,0.06
-102.95,-9.14,85.07,39.41,268.74,29.82,0.01,0.00,-0.04
-102.26,-9.07,84.93,47.45,235.63,12.59,-0.01,0.00,0.00
-101.62,-9.29,85.11,33.38,258.71,25.77,0.00,-0.01,0.01
-100.97,-9.07,85.07,39.41,248.67,19.69,0.02,0.00,-0.02
-100.34,-9.11,85.14,41.42,245.66,15.63,0.02,-0.02,0.04
-99.74,-9.15,85.26,41.42,257.71,29.82,0.00,0.00,-0.01
-99.09,-9.15,85.11,45.44,244.66,15.63,0.03,-0.00,0.01
-98.54,-9.25,85.23,36.39,258.71,20.70,-0.00,-0.01,-0.02
-97.94,-9.12,85.23,38.40,241.65,14.62,-0.02,0.01,-0.00
-97.41,-9.14,85.38,40.41,254.70,24.75,0.02,-0.01,0.02
-96.83,-9.13,85.32,43.43,252.69,20.70,0.03,-0.01,0.01
-96.30,-9.21,85.33,36.39,255.70,16.64,0.01,0.00,0.01
-95.78,-9.07,85.44,43.43,249.68,24.75,0.00,-0.02,-0.02
-95.25,-9.14,85.33,40.41,244.66,20.70,-0.00,0.01,-0.01
-94.73,-9.17,85.35,36.39,249.68,20.70,0.02,-0.01,0.01
-94.26,-9.10,85.38,41.42,250.68,23.74,0.03,-0.01,0.01
-93.75,-9.15,85.32,41.42,252.69,18.67,0.02,-0.01,0.02
-93.31,-9.18,85.38,44.43,249.68,24.75,0.01,-0.02,0.00
-92.81,-9.28,85.31,42.42,250.68,19.69,0.03,0.01,0.01
-92.36,-9.45,85.38,45.44,219.57,7.52,0.04,-0.01,0.12
-91.92,-10.05,85.74,56.49,195.49,9.55,0.15,-0.01,0.37
-91.52,-10.99,86.11,56.49,214.56,6.50,0.26,-0.05,0.56
-91.11,-12.07,86.63,49.46,217.57,8.53,0.31,-0.05,0.67
-90.63,-13.11,86.98,61.51,242.65,31.85,0.26,0.02,0.86
-89.97,-14.24,86.79,68.54,246.67,22.73,0.26,0.10,0.90
-89.41,-15.55,87.04,70.55,199.51,-17.83,0.41,0.03,0.98
-89.19,-17.14,88.02,75.58,200.51,9.55,0.47,-0.07,1.19
-88.75,-19.22,88.53,120.79,211.55,-4.65,0.48,-0.01,1.54
-88.36,-21.90,89.36,124.81,154.35,-71.57,0.58,0.07,1.53
-88.77,-25.04,91.71,130.84,209.54,-72.58,0.84,-0.19,1.84
-89.83,-28.21,95.00,100.70,220.58,-7.69,1.16,-0.38,2.22
